analysisPlanSort	analysisPlanId	description	NAME1	STAT1	NAME2	STAT2	NAME3	STAT3	NAME4	STAT4	NAME5	STAT5	NAME6	STAT6	NAME7	STAT7	NAME8	STAT8	NAME9	STAT9	NAME10	STAT10
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	EM	S/Exclude/14-/Lv/L/3+/4+/EM:Count	IL4+	S/Exclude/14-/Lv/L/3+/4+/EM/IL4+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	EM	S/Exclude/14-/Lv/L/3+/4+/EM:Count	TNFa+	S/Exclude/14-/Lv/L/3+/4+/EM/TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	EM	S/Exclude/14-/Lv/L/3+/4+/EM:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/4+/EM/IFNg\\IL2:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/TD/PD1+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	154+	S/Exclude/14-/Lv/L/3+/4+/TD/154+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	GzB+	S/Exclude/14-/Lv/L/3+/4+/TD/GzB+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	ICOS+	S/Exclude/14-/Lv/L/3+/4+/TD/ICOS+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	IFNg+	S/Exclude/14-/Lv/L/3+/4+/TD/IFNg+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	IL17a+	S/Exclude/14-/Lv/L/3+/4+/TD/IL17a+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	IL2+	S/Exclude/14-/Lv/L/3+/4+/TD/IL2+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	IL4+	S/Exclude/14-/Lv/L/3+/4+/TD/IL4+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	TNFa+	S/Exclude/14-/Lv/L/3+/4+/TD/TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	TD	S/Exclude/14-/Lv/L/3+/4+/TD:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/4+/TD/IFNg\\IL2:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	154+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/154+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	GzB+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/GzB+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	ICOS+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/ICOS+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	IFNg+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/IFNg+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	IL17a+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/IL17a+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	IL2+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/IL2+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	IL4+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/IL4+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	TNFa+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/IFNg\\IL2:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	154+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/154+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	GzB+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/GzB+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	ICOS+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/ICOS+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	IFNg+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/IFNg+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	IL17a+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/IL17a+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	IL2+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/IL2+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	IL4+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/IL4+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	TNFa+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD4+	S/Exclude/14-/Lv/L/3+/4+:Count	CXCR5+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+:Count	PD1+	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/4+/CXCR5+/PD1+/IFNg\\IL2:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	154+	S/Exclude/14-/Lv/L/3+/8+/8+154+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	GzB+	S/Exclude/14-/Lv/L/3+/8+/GzB+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	ICOS+	S/Exclude/14-/Lv/L/3+/8+/8+ICOS+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IFNg+	S/Exclude/14-/Lv/L/3+/8+/IFNg+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IL17a+	S/Exclude/14-/Lv/L/3+/8+/IL17a+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IL2+	S/Exclude/14-/Lv/L/3+/8+/IL2+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IL4+	S/Exclude/14-/Lv/L/3+/8+/IL4+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	TNFa+	S/Exclude/14-/Lv/L/3+/8+/TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IFNg_OR_IL2	S/Exclude/14-/Lv/L/3+/8+/IFNg\\IL2:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IFNg+IL2+	S/Exclude/14-/Lv/L/3+/8+/IFNg+IL2+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IFNg+TNFa+	S/Exclude/14-/Lv/L/3+/8+/IFNg+TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IL2+TNFa+	S/Exclude/14-/Lv/L/3+/8+/IL2+TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IFNg+IL2+TNFa+	S/Exclude/14-/Lv/L/3+/8+/IFNg+IL2+TNFa+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	IFNg_OR_IL2_OR_TNFa	S/Exclude/14-/Lv/L/3+/8+/IFNg\\IL2\\TNFa:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	PD1+	S/Exclude/14-/Lv/L/3+/8+/8+PD1+:Count	154+	S/Exclude/14-/Lv/L/3+/8+/8+PD1+/8+154+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	PD1+	S/Exclude/14-/Lv/L/3+/8+/8+PD1+:Count	GzB+	S/Exclude/14-/Lv/L/3+/8+/8+PD1+/GzB+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	PD1+	S/Exclude/14-/Lv/L/3+/8+/8+PD1+:Count	ICOS+	S/Exclude/14-/Lv/L/3+/8+/8+PD1+/8+ICOS+:Count
AP-042.8+	42.8+	17-color ICS with memory, Tfh, NK markers. (Same as 042 but with 8+ICOS+ and 8+154+)	Singlets	S:Count	Excluded	S/Exclude:Count	CD14-	S/Exclude/14-:Count	Live	S/Exclude/14-/Lv:Count	Lymphocytes	S/Exclude/14-/Lv/L:Count	CD3+	S/Exclude/14-/Lv/L/3+:Count	CD8+	S/Exclude/14-/Lv/L/3+/8+:Count	PD1+	S/Exclude/14-/Lv/L/3+/8+/8+PD1+:Count	IFNg+	S/Exclude/14-/Lv/L/3+/8+/8+PD1+/IFNg+:Count
